sensor,timestamp,x,y,z
10,1646780079995.0,-0.62025166,-0.27912712,0.30731583
10,1646790527756.0,-0.55769134,-0.20004427,0.31742096
10,1646798422756.0,-0.47237372,-0.09885037,0.16218948
10,1646809155516.0,-0.43708992,-0.11224377,0.1409874
10,1646815477860.0,-0.39638853,-0.15533948,0.17450619
10,1646830570412.0,-0.31789994,-0.13681197,0.30804825
10,1646839475204.0,-0.24127078,0.0074595213,0.12702656
10,1646851022756.0,-0.1709888,0.20933187,-0.031858444
10,1646859497079.0,-0.16145182,0.21231127,-0.029151917
10,1646869760152.0,-0.12533212,-0.089951515,0.2231245
10,1646876103537.0,0.013531685,-0.015731215,0.40268993
10,1646887387756.0,0.10613322,0.11548817,0.4155283
10,1646896196245.0,0.10932374,0.1948967,0.35816956
10,1646907211610.0,0.048983335,0.09557724,0.41704655
10,1646916070308.0,0.02364254,0.06310642,0.46497154
10,1646926986349.0,0.10025358,0.15030038,0.54730606
10,1646935825777.0,0.20720291,0.28855455,0.48671818
10,1646948105047.0,0.26565242,0.30074942,0.4213333
10,1646956315777.0,0.296623,0.25393534,0.41178513
10,1646967504735.0,0.30348206,0.2833736,0.44491863
10,1646975454422.0,0.46311784,0.43651187,0.4694519
10,1646987190568.0,0.50251675,0.4512304,0.51462364
10,1646995069943.0,0.47811866,0.3916607,0.446311
10,1647006955568.0,0.35858595,0.19163465,0.44769573
10,1647014846610.0,0.3070413,0.003825426,0.44311237
10,1647026746089.0,0.2747159,0.096064806,0.33255005
10,1647034674526.0,0.28919363,0.2756791,0.254138
10,1647047038901.0,0.27025223,0.31154102,0.1685648
10,1647055350568.0,0.22814417,0.096218586,0.07967472
10,1647066572235.0,0.18152237,-0.008991361,0.022602081
10,1647073479839.0,0.09572482,0.020472884,0.0135297775
10,1647086080256.0,0.024520874,0.012271643,0.08328724
10,1647093948537.0,0.016907215,0.08369005,0.054086685
10,1647105878797.0,-0.035469055,0.0038155317,0.030098915
10,1647113820256.0,-0.056452036,-0.1264174,-0.08178902
10,1647125638016.0,-0.08311796,-0.33977365,-0.08988285
10,1647133562495.0,-0.10371828,-0.34887338,-0.06731701
10,1647146054474.0,-0.061230183,-0.058992863,0.009829521
10,1647154369266.0,0.002270937,0.1699686,0.21362686
10,1647165569370.0,0.021380901,0.06551731,0.13520145
10,1647173507964.0,0.031350374,-0.192752,0.36345768
10,1647184931922.0,0.0075347424,-0.26011062,0.8200617
10,1647192999422.0,-0.0384264,0.03284502,1.2220993
10,1647204713276.0,-0.04921055,0.074435115,0.77968025
10,1647212926141.0,-0.021044254,0.21922141,0.35552883
10,1647224527860.0,0.03965497,-0.07728875,-0.36579895
10,1647232427756.0,-0.13331366,-0.42133594,-0.8070431
10,1647244875412.0,0.309991,-0.074569464,-0.11515713
10,1647253314839.0,0.43109536,0.036819816,0.5015917
10,1647264545933.0,0.6627811,-0.3197049,1.4894171
10,1647272518589.0,0.52636504,-0.36965632,1.6506805
10,1647283926766.0,-0.12853312,-0.5312835,0.8432064
10,1647291944162.0,-0.7490697,-0.33302915,-0.031126976
10,1647302813016.0,-0.93139577,0.035285234,-0.70527077
10,1647310726141.0,-0.5519481,0.1689043,-0.604743
10,1647323409735.0,-0.014336348,0.024856329,0.25062275
10,1647331388485.0,0.14748609,-0.13681448,0.6466675
10,1647343735724.0,-0.045485735,-0.21666837,0.71008015
10,1647352060203.0,-0.1402452,-0.052220345,0.4269371
10,1647363283485.0,-0.10657191,0.20055604,0.050147057
10,1647371362443.0,-0.17651153,0.30124032,-0.70939636
10,1647382738537.0,-0.31992733,0.44521666,-0.57452774
10,1647390723745.0,0.15423286,0.9816846,-0.4186182
10,1647403229839.0,-0.19895625,0.38455218,-0.39213848
10,1647411205099.0,0.56400955,0.46169806,0.9359398
10,1647422552183.0,0.38031983,-0.19859421,1.0534801
10,1647430667287.0,0.5787058,-0.6444322,0.9657335
10,1647442589631.0,0.5200108,-0.2536378,0.7752819
10,1647450934683.0,0.17065561,0.27690822,0.2446127
10,1647462114474.0,0.08144939,0.3046167,0.07477093
10,1647470022651.0,0.035910726,0.4200319,-0.1974163
10,1647481632964.0,0.09376097,0.45042604,-0.46132088
10,1647489474995.0,0.10773122,0.58041257,-0.398901
10,1647501420255.0,0.15481949,0.37864727,-0.25880527
10,1647509306818.0,0.18145883,0.040935516,-0.26950264
10,1647521222287.0,0.14086628,0.27382892,0.1181612
10,1647529142495.0,0.47120357,0.62423,0.77063274
10,1647541504943.0,0.31197643,-0.7027297,0.42956543
10,1647549985828.0,0.060027003,-0.5818955,0.36492443
10,1647561235880.0,-0.22533607,0.27472782,0.29660988
10,1647569196297.0,-0.3201002,0.32174176,0.21851158
10,1647580613172.0,-0.44266117,0.033023596,0.3031826
10,1647588560828.0,-0.478451,-0.012918472,0.34186077
10,1647600339110.0,-0.452749,0.19502509,0.2342205
10,1647608349005.0,-0.40657115,0.24517119,0.4169941
10,1647620078224.0,-0.18577409,-0.22614181,0.52917385
10,1647628079266.0,-0.17787778,-0.45657122,0.29183292
10,1647640576505.0,-0.17054713,-0.011866093,0.55202675
10,1647648945933.0,-0.28937256,-0.15910172,0.34437943
10,1647660203433.0,-0.32903123,-0.21062613,0.29343128
10,1647668221141.0,-0.35429,0.0075958967,0.20837021
10,1647679670985.0,-0.39942336,0.15761375,0.104385376
10,1647686042547.0,-0.38266397,0.23422813,0.042136192
10,1647700727599.0,-0.3620534,0.11636484,-0.011270523
10,1647708656922.0,-0.27049708,-0.15300548,0.11283207
10,1647720043953.0,-0.15556264,-0.35911918,0.28434944
10,1647728061662.0,-0.08921409,-0.33240724,0.23300934
10,1647740129839.0,-0.09351778,-0.24952972,0.024979591
10,1647748508745.0,-0.16666555,-0.37566984,0.08916187
10,1647759844891.0,-0.23011374,-0.52105165,0.048872948
10,1647766167860.0,-0.15349913,-0.21938217,0.12069893
10,1647777506870.0,-0.16720581,0.009161949,0.13718414
10,1647786382443.0,-0.17352176,0.13209426,0.15536785
10,1647797210724.0,-0.29086328,0.018272877,0.18184662
10,1647806343276.0,-0.29851937,-0.04087925,0.2311573
10,1647816980620.0,-0.30197835,-0.10569942,0.23250389
10,1647825970932.0,-0.2683587,0.0021158457,-0.037281036
10,1647838036141.0,-0.32378578,0.0779618,-0.08646107
10,1647846580307.0,-0.38757133,-0.025111794,-0.027129173
10,1647856950464.0,-0.36485434,0.07413876,-0.062934875
10,1647865848328.0,-0.2509129,0.2823019,-0.099080086
10,1647876352495.0,-0.20027494,0.42082798,-0.0069465637
10,1647885210984.0,-0.21253538,0.2504245,0.20344734
10,1647903994578.0,-0.025579691,0.15463722,0.43274403
10,1647914238432.0,-0.027243853,0.16235828,0.50480366
10,1647925050203.0,-0.037192583,0.050702333,0.5228796
10,1647936184266.0,-0.03234148,-0.07122409,0.5225277
10,1647944432182.0,0.0042176247,-0.17203808,0.43163586
10,1647954946766.0,0.00032520294,-0.16982889,0.39847183
10,1647964435568.0,-0.024680376,-0.20196629,0.41851425
10,1647974695412.0,-0.057296515,-0.31270397,0.417902
10,1647984212807.0,-0.07916522,-0.37352884,0.39633656
10,1647994316401.0,-0.07717681,-0.36093557,0.45843124
10,1648003982443.0,-0.063034296,-0.17246723,0.4549837
10,1648014257391.0,-0.06278396,0.027025342,0.39329338
10,1648023771297.0,-0.06250119,0.13991463,0.34554672
10,1648035197912.0,-0.009898186,0.22575307,0.32301235
10,1648043492964.0,-0.026046038,0.12867808,0.19349957
10,1648053837026.0,-0.0027079582,-0.011667013,0.12905407
10,1648063340047.0,0.009633303,-0.01693213,-0.00058555603
10,1648073590776.0,0.016122341,0.075745225,-0.19109344
10,1648083103328.0,0.0759325,0.030373096,-0.27231693
10,1648093371505.0,0.095010996,-0.2184403,-0.31011486
10,1648103307026.0,0.14714742,-0.22684395,-0.13442326
10,1648112903536.0,0.06675458,-0.10943246,0.10818386
10,1648122939943.0,0.034011602,0.1587677,0.59272194
10,1648134336089.0,0.073735476,0.44524127,0.9742155
10,1648142854734.0,0.20532358,0.687094,0.93592834
10,1648153143797.0,0.19125903,0.7869036,0.98085594
10,1648162246089.0,-0.09983218,0.95661056,-0.00760746
10,1648172936870.0,-0.3336699,1.0798535,0.18599129
10,1648181927964.0,-0.32170653,0.52848226,0.9261265
10,1648192667026.0,-0.23330069,-0.37406492,1.9092312
10,1648201692859.0,-0.24011528,-0.6072949,2.371275
10,1648212490359.0,-0.655018,-0.8154607,1.7330227
10,1648221419578.0,-1.2226124,-0.69109964,0.8049526
10,1648233220724.0,-1.6345263,-0.48323965,0.34078026
10,1648241751505.0,-1.3855314,-0.31986547,0.22260094
10,1648260224161.0,-0.7225354,-0.21437764,0.65839577
10,1648270931349.0,-0.72892904,-0.26653433,0.7449913
10,1648280884630.0,-0.8816316,-0.17895603,0.6578865
10,1648291240568.0,-0.78827786,-0.13689566,0.54435635
10,1648300643953.0,-0.6323118,-0.24085557,0.42786503
10,1648310964682.0,-0.48249817,-0.26182866,0.42268276
10,1648320433641.0,-0.36897373,-0.22999883,0.2837639
10,1648331735047.0,-0.22691393,0.07820475,0.31826973
10,1648340120099.0,-0.123945475,0.1812678,0.07706356
10,1648350504838.0,-0.03646612,0.14506227,-0.110346794
10,1648360009422.0,0.13399363,0.25627273,-0.3182869
10,1648370313120.0,0.26990867,0.15414011,-0.4284973
10,1648379807599.0,0.45186996,0.012638986,-0.3821869
10,1648390009266.0,0.6107825,-0.13351029,-0.22247982
10,1648399543224.0,0.85425484,-0.2760458,-0.47017765
10,1648409774057.0,0.97979367,0.10094428,-0.325675
10,1648419310411.0,1.0652306,0.009937823,-0.18626213
10,1648430628432.0,1.2253726,-0.310681,-0.12680721
10,1648438996245.0,1.2703344,-0.4189372,0.031383514
10,1648449335932.0,1.1492653,-0.5766915,0.42150784
10,1648457703536.0,1.3017986,-0.5525771,0.39280224
10,1648469769995.0,1.4016936,-0.019878268,0.068808556
10,1648476226766.0,1.5525283,0.83485174,-0.2017355
10,1648491977911.0,1.4037176,1.1717522,0.52387905
10,1648500782182.0,1.3570851,1.1724153,0.51551914
10,1648511202286.0,1.2307739,0.32206237,1.256957
10,1648519138068.0,0.80868006,-0.09340739,0.6086607
10,1648530820516.0,0.30460143,-0.14848614,-0.3084793
10,1648539418849.0,-0.095487,0.006589949,-1.1730976
10,1648549761297.0,-0.3445897,-0.017360747,-1.7044744
10,1648556106609.0,-0.31585932,-0.32381856,-1.7643294
10,1648571068432.0,-0.11255276,-0.6789146,-1.6752172
10,1648579975568.0,-0.112197995,-0.67298883,-1.6747384
10,1648590178380.0,0.07988083,-0.24686617,-0.36797237
10,1648598255359.0,-0.15580463,0.021792233,-0.8334141
10,1648608712443.0,0.12215471,1.1012675,0.19598961
10,1648615057651.0,0.026386738,1.1299978,-0.20863056
10,1648628441349.0,0.26065195,1.2021577,0.6966648
10,1648636669578.0,0.27670622,0.3786375,1.001133
10,1648647721922.0,0.55025434,-0.7978356,1.2505779
10,1648655572547.0,0.69244844,-0.74155194,1.1794691
10,1648667433693.0,0.48533,-0.20321333,1.0364513
10,1648676243901.0,0.30887973,-0.106687665,0.86660385
10,1648687207859.0,0.08363867,0.078101754,0.5908613
10,1648695116974.0,-0.12952077,0.47589833,0.49793434
10,1648706940515.0,-0.18132114,0.8788683,0.17764473
10,1648715765515.0,-0.06784296,0.89445657,0.10121155
10,1648728164734.0,0.15385616,0.9875264,0.17447376
10,1648736536557.0,0.17215991,0.5233437,-0.124549866
10,1648747686922.0,0.22938097,0.4886134,0.13054371
10,1648767896765.0,0.4509654,-0.07032776,0.39621925
10,1648773107859.0,0.17084384,-0.27383494,-0.061073303
10,1648786383067.0,0.040367126,0.12039536,-0.03873825
10,1648794283120.0,-0.1893835,0.3991683,-0.26338482
10,1648806746661.0,-0.25272536,0.3846814,-0.15502071
10,1648814620307.0,-0.2665311,0.36059386,-0.07992554
10,1648827044630.0,-0.37907875,0.27472,-0.09699726
10,1648835276192.0,-0.41129565,0.09311819,0.018571854
10,1648846555672.0,-0.4259677,-0.2490772,0.10421085
10,1648854422547.0,-0.44918144,-0.22132444,0.61027336
10,1648866047442.0,-0.44014382,-0.35162795,0.60866547
10,1648873917078.0,-0.5180898,-0.33603132,0.65411186
10,1648885896036.0,-0.5856308,-0.16362119,0.48334694
10,1648893772911.0,-0.7050952,-0.117331505,0.26556683
10,1648905651765.0,-0.93552315,-0.16468596,0.06655598
10,1648913505099.0,-1.0213393,-0.21154678,-0.06459904
10,1648925957963.0,-1.0273861,-0.31439734,0.053240776
10,1648934235307.0,-0.90460527,-0.44581378,0.18519688
10,1648945523484.0,-0.8279096,-0.5150535,0.43463993
10,1648953435567.0,-0.7469889,-0.6555537,0.7585964
10,1648964969422.0,-0.665594,-0.8714813,0.87010956
10,1648972871140.0,-0.6312183,-0.92836463,0.8241234
10,1648984750463.0,-0.67525876,-0.8101357,0.99373245
10,1648992764474.0,-0.70713806,-1.0043458,0.70585537
10,1649004561453.0,-0.7608936,-0.9154042,0.40133476
10,1649012475984.0,-0.75419855,-0.71537364,0.3969612
10,1649024872651.0,-0.6404207,-0.6347866,0.34579468
10,1649033388536.0,-0.47107244,-0.39114738,0.21356678
10,1649044645724.0,-0.5591879,-0.19557393,0.007662773
10,1649052604161.0,-0.6072743,-0.067210555,-0.19525433
10,1649064023901.0,-0.58730006,0.016207933,-0.1784401
10,1649071934057.0,-0.54650974,-0.08749008,-0.17107582
10,1649083679161.0,-0.40779734,-0.041398406,-0.051092148
10,1649091708692.0,-0.3299315,0.07779968,0.012012482
10,1649103450619.0,-0.3504026,-0.05175793,0.1713314
10,1649111352182.0,-0.34557128,-0.1666938,0.21357346
10,1649123765359.0,-0.29070377,-0.140998,0.25885868
10,1649132076401.0,-0.23478007,-0.017749667,0.10655308
10,1649142388953.0,-0.18704557,0.3012905,-0.033795357
10,1649150302963.0,-0.15709352,0.4916352,-0.04181099
10,1649162771713.0,-0.08656645,0.56435883,-0.04303074
10,1649170774994.0,0.06346822,0.36759114,0.2356329
10,1649182594526.0,0.16077757,0.29274654,0.2878523
10,1649190667026.0,0.3161192,0.31011844,0.3035612
10,1649200767651.0,0.33988166,0.3317485,0.31964207
10,1649210637599.0,0.3672614,0.2487675,0.36126995
10,1649222558380.0,0.40226376,0.11527479,0.47539616
10,1649230971765.0,0.41685283,-0.058338642,0.5232611
10,1649242183276.0,0.40327942,-0.054096222,0.77987003
10,1649250071661.0,0.32090926,-0.0053890944,0.38483238
10,1649259709734.0,0.1798687,0.21572292,0.3733368
10,1649269978171.0,0.12037659,0.19177973,0.3098421
10,1649281383953.0,0.097435474,0.16574991,0.30421162
10,1649289595046.0,0.1453898,0.13407099,0.27984047
10,1649301194786.0,0.14318013,0.05946195,0.2347517
10,1649309092703.0,0.10539746,0.022345424,0.20838547
10,1649321511921.0,0.103137255,0.11378038,0.23226166
10,1649329946296.0,0.0806427,0.07298875,0.28491879
10,1649341214942.0,0.06013894,-0.13890183,0.48652935
10,1649349106192.0,0.095758915,-0.19063199,0.5473604
10,1649360516817.0,0.08431411,0.029444695,0.47735405
10,1649368375463.0,0.024970531,0.029150248,0.4567232
10,1649380314317.0,-0.06975055,0.053243876,0.27876663
10,1649388340671.0,-0.083358526,0.24430883,0.4832325
10,1649400072494.0,-0.19034147,0.025424957,-0.014408112
10,1649408006661.0,-0.09167218,0.19588327,0.0157938
10,1649420342546.0,-0.10389376,0.14320123,0.06308079
10,1649428675307.0,-0.01943326,0.017806053,0.5824785
10,1649440010255.0,0.025467157,-0.2755072,0.3417139
10,1649446358432.0,-0.02241683,-0.24438262,0.80858326
10,1649460947442.0,-0.10445714,-0.23995268,1.0593634
10,1649468924213.0,-0.0049107075,-0.20058215,0.9461994
10,1649480322182.0,-0.029930592,-0.20524728,0.5148077
10,1649488316869.0,-0.18150198,-0.37910354,-0.4841547
10,1649499811661.0,-0.7203889,-0.068844795,-1.2485046
10,1649506142703.0,-0.16493416,1.0755836,-0.49193668
10,1649518801713.0,0.41180003,0.9296706,0.68369484
10,1649527300723.0,0.67850196,-0.29920554,1.9735622
10,1649537671401.0,0.8578981,-0.9138361,2.4105415
10,1649546517859.0,0.30312395,-0.82956195,1.4330034
10,1649557420671.0,-0.71376824,-0.3784052,0.4138584
10,1649566317859.0,-0.9913627,-0.109924555,-0.043581963
10,1649578001973.0,-1.0280156,0.30754828,-0.5296736
10,1649586865828.0,-0.29572535,0.2965002,-0.6587343
10,1649597490776.0,-0.19341373,0.16609585,-0.34679794
10,1649605447130.0,0.048892736,0.58050233,-0.17369747
10,1649617917911.0,-0.12236619,0.00047826767,-0.12839508
10,1649626469057.0,-0.03283739,-0.21842289,0.21465302
10,1649636712078.0,0.0018422604,0.0076346397,0.19067955
10,1649645573275.0,-0.1897459,0.030392408,0.0019197464
10,1649656234317.0,-0.22078753,0.022356987,0.11699486
10,1649665365203.0,-0.2016325,0.17694032,0.12757015
10,1649676027963.0,-0.21282554,0.22032845,0.18314934
10,1649685169890.0,-0.22520018,0.1209929,0.31585693
10,1649695757338.0,-0.21174145,0.0023972988,0.47964573
10,1649704945255.0,-0.21714139,-0.0970335,0.6001692
10,1649716823796.0,-0.29103708,-0.12000406,0.6562519
10,1649725321244.0,-0.38568854,-0.21402764,0.62013626
10,1649735761192.0,-0.515404,-0.25809658,0.4779091
10,1649744590515.0,-0.5722673,-0.23426187,0.21693039
10,1649755128275.0,-0.5585346,-0.1784656,-0.08431721
10,1649764114161.0,-0.4292302,-0.16166067,0.0012969971
10,1649775279421.0,-0.17962241,-0.28010595,0.09035301
10,1649784251192.0,-0.043919086,-0.09610605,0.25358105
10,1649794645203.0,0.046245575,0.3454587,0.33981514
10,1649803852182.0,0.13946724,0.40641987,0.5235071
10,1649815656609.0,0.20355487,0.07913828,0.48361874
10,1649824243432.0,0.31476545,0.06841433,0.5815859
10,1649834460463.0,0.34746766,0.143502,0.51859665
10,1649843353692.0,0.39960015,0.3201489,0.3758917
10,1649853962286.0,0.38682878,0.4724368,0.2669077
10,1649863149630.0,0.34165835,0.5769576,0.12053394
10,1649873742390.0,0.3028226,0.625441,0.09686184
10,1649882755932.0,0.2451067,0.5605218,0.1791172
10,1649893577025.0,0.27431345,0.5119411,0.2199583
10,1649902528952.0,0.26767063,0.46638882,0.20526981
10,1649914538327.0,0.2235167,0.43678397,0.13084888
10,1649923037494.0,0.069159985,0.4824251,0.08110142
10,1649933274682.0,0.091201305,0.5305584,-0.1627121
10,1649942235619.0,0.18008184,0.42490828,-0.17685223
10,1649952855307.0,0.33116913,-0.014051199,-0.02279377
10,1649962069109.0,0.5172384,-0.485299,0.14816952
10,1649972628640.0,0.5991944,-0.673519,0.35708046
10,1649981848119.0,0.57709897,-0.55098903,0.48863125
10,1649992394890.0,0.5131812,-0.43430507,0.45252705
10,1650001611192.0,0.4723072,-0.33616948,0.36233044
10,1650012554265.0,0.24968791,-0.35487747,0.34416676
10,1650021146973.0,-0.09142542,-0.24534023,0.21976471
10,1650032026765.0,-0.18403721,-0.19603288,0.17023373
10,1650041170723.0,-0.2292149,-0.10359812,-0.024435997
10,1650051835827.0,-0.09592867,0.032410383,-0.19645691
10,1650060777130.0,0.015691042,0.007863879,-0.16998768
10,1650071555098.0,0.11080265,-0.2583934,-0.0047359467
10,1650080528067.0,0.17284012,-0.38893723,0.22435093
10,1650091311609.0,0.20597196,-0.3487419,0.27749634
10,1650100448327.0,0.24265206,-0.13754916,0.21997643
10,1650112143692.0,0.19152665,-0.011741996,0.12976456
10,1650120788067.0,0.16716123,0.04349482,0.02066803
10,1650131029838.0,0.14972901,0.13280833,-0.08037472
10,1650139949838.0,0.119405985,0.14386034,-0.17502403
10,1650151020723.0,0.048874855,-0.004798293,-0.1485691
10,1650159948484.0,-0.05907464,-0.13645232,0.078728676
10,1650170472338.0,-0.052796364,-0.11010921,0.06515312
10,1650179424682.0,0.00364542,0.14016438,-0.030335426
10,1650189563119.0,-0.054209232,0.08690405,0.03394127
10,1650199570567.0,-0.16138935,-0.060826182,0.09383869
10,1650211366504.0,-0.21714687,-0.044660926,0.3366251
10,1650219980463.0,-0.20482063,0.106463075,0.38668442
10,1650230256921.0,-0.20960903,0.17667902,0.4350176
10,1650238320359.0,-0.23828769,0.016626716,0.5055332
10,1650249582390.0,-0.24957442,-0.035137177,0.57505417
10,1650257495619.0,-0.23042083,0.0582366,0.512805
10,1650271780723.0,-0.1457026,0.25773847,0.38100052
10,1650279533432.0,-0.10545969,0.33052492,0.17766094
10,1650290130827.0,-0.14543843,0.20424747,0.10962677
10,1650296446400.0,-0.15740943,0.13242137,0.13835716
10,1650311795567.0,-0.15695262,0.19007719,0.14439583
10,1650320674734.0,-0.1664238,0.18337035,0.14139462
10,1650330966192.0,-0.13074112,0.29244494,0.124607086
10,1650339970879.0,-0.23679757,0.2617432,0.110842705
10,1650350420411.0,-0.27034426,0.24841297,0.076099396
10,1650358374629.0,-0.305032,0.14852214,0.10431194
10,1650369012911.0,-0.32100725,0.021330833,0.24705029
10,1650375353067.0,-0.30185127,0.0021787882,0.32845306
10,1650388109265.0,-0.19228888,0.012817383,0.36218643
10,1650396057546.0,-0.20269156,-0.16062295,0.496315
10,1650408630879.0,-0.14411616,-0.3413862,0.6864462
10,1650416803692.0,-0.12844563,-0.33031535,0.5960865
10,1650427587546.0,-0.057332397,-0.23609841,0.68223953
10,1650436421504.0,-0.09220564,-0.19672549,0.6516409
10,1650447465984.0,-0.17110229,-0.2561313,0.64653015
10,1650455375046.0,-0.231763,-0.12987077,0.514946
10,1650467149161.0,-0.2547722,0.05619991,0.39989853
10,1650475999890.0,-0.27428937,0.031961083,0.2931528
10,1650486962025.0,-0.23935235,-0.060500503,0.34482956
10,1650495803484.0,-0.13460493,-0.036707044,0.25228882
10,1650508211765.0,-0.131158,0.056244254,0.23392296
10,1650516508067.0,-0.15340614,0.026030183,0.10864067
10,1650527672598.0,-0.15956962,0.01142323,0.04615307
10,1650535532650.0,-0.116862655,0.071567655,-0.00012588501
